"Algolia Search Products", "Algolia Artikelsuche"
"Rebuild products.", "Artikel aufbauen."
"Algolia Search Categories", "Algolia Kategoriesuche"
"Rebuild categories.", "Kategorien aufbauen."
"Algolia Search Pages", "Algolia Seitensuche CMS"
"Rebuild pages.", "Seiten aufbauen."
"Algolia Search Suggestions", "Algolia Suchvorschläge"
"Rebuild suggestions.", "Suchvorschläge aufbauen."
"Rebuild additional sections.", "Zusätzliche Abschnitte aufbauen."
"Please enable the queueing system to do it asynchronously (CRON) if you have a lot of products in System > Configuration > Algolia Search > Queue configuration", "Bitte aktivieren Sie das Warteschlangen-System asynchron (CRON), wenn Sie viele Produkte in System > Konfiguration > Algolien-Suche > Warteschlangen-Konfiguration haben"
"Algolia Search Queue Runner", "Algolia Suche Warteschlangenläufer"
"Process the queue if enabled. This allow to run jobs in the queue", "Verarbeiten Sie die Warteschlange, wenn aktiviert. Dies ermöglicht es, Aufträge in der Warteschlange auszuführen"
"Section", "Abschnitt"
"Label", "Label"
"Hits per page", "Treffer pro Seite"
"Add Section", "Abschnitt hinzufügen"
"Attribute", "Attribute"
"Searchable", "Durchsuchbar"
"Retrievable", "Abrufbar"
"Ordered", "Bestellt"
"Add Attribute", "Attribute hinzufügen"
"Asc / Desc", "Asc / Desc"
"Add Ranking Criterion", "Add Ranking Criterion"
"Facet type", "FFacettentyp"
"Add Facet", "Fügen Sie Facette hinzu"
"Sort", "Sortieren"
"Add Sorting Attribute", "Sortierattribut hinzufügen"
"Pages", "Seiten"
"Add Excluded Page", "Ausgeschlossene Seite hinzufügen"
"Search by", "Suche nach"
"Search for products, categories, ...", "Suche nach Artikeln, Kategorien, ..."
"Search:", "Suche:"
"in", "in"
"Categories", "Kategorien"
"Products", "Artikel"
"Refine", "Verfeinern"
"Current search", "Aktuelle Suche"
"Search for products", "Suche nach Artikel"
"SORT BY", "SORTIERE NACH"
"Add to Cart", "in den Warenkorb legen"
"result found", "Ergebnis gefunden"
"results found", "Ergebnisse gefunden"
"out of", "aus"
"seconds", "Sekunden"
"Relevance", "Relevanz"
"No products for query", "Keine Artikel für die Abfrage"
"You can try one of the popular search queries", "Sie können eine der beliebten Suchanfragen ausprobieren"
"or", "oder"
"See all products", "zeige alle Artikel"
"Selected Filters", "ausgewählte Filter"
"Clear all", "alles löschen"
"Previous page", "vorherige Seite"
"Next page", "nächste Seite"
"to", "nach"
"Go", "Gehen"
"No results", "Keine Ergebnisse"
"All departments", "allen Kategorien"
"See products in", "Siehe Artikel in"
"or in", "oder in"
"Base Image", "Base Image"
"Small Image", "Small Image"
"Thumbnail", "Thumbnail"
"None", "Keiner"
"AllOptional", "AllOptional"
"LastWords", "LastWords"
"FirstWords", "FirstWords"
"Synonyms (comma-separated)", "Synonyms (comma-separated)"
"Add Synonyms", "Synonyme hinzufügen"
"Add One-way Synonyms", "Hinzufügen Einweg-Synonyme"
"Input", "Eingabe"
"Synonyms", "Synonyme"
"One-way Synonyms", "Einweg-Synonyme"
"Synonyms File", "Synonyme Datei"